Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
opencv,2.1946902654867255,2.3390063134779027,2.495612868917841,2.6587301587301586,2.7955665024630543,4.853723404255319,4.349538977367979,7.311688311688312,7.375643224699829,6.865517241379311,6.530788177339901,8.829153605015675,7.340909090909092,8.973805855161789,8.391304347826086
void-linux,1.1449965963240298,1.0988196541312105,1.0837543206593991,1.1164021164021163,1.1235045742434904,1.2553191489361701,1.286672254819782,1.5405844155844155,1.509433962264151,1.7293103448275862,1.6428571428571428,1.8181818181818183,1.7286931818181819,1.5824345146379044,1.4239130434782608
PrestaShop,1.0980258679373722,1.1161130936041723,1.105291145971816,1.0793650793650793,1.0791695988740324,1.2234042553191489,1.286672254819782,1.3798701298701297,1.771869639794168,1.5586206896551724,1.2327586206896552,1.5642633228840126,1.6903409090909092,1.6240369799691834,1.391304347826087
github,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.954545454545455,8.363636363636363,9.53448275862069,6.109605911330049,7.418495297805643,6.855113636363637,7.212634822804314,5.967391304347826
sourcegraph,1.0163376446562287,1.0074114740598408,1.0406806700345652,1.0343915343915344,1.0411681914144968,1.1196808510638299,1.0377200335289187,1.0,1.1389365351629503,1.2948275862068965,1.0775862068965516,1.0,1.1789772727272727,1.1248073959938365,1.141304347826087
cypress-io,1.1204901293396867,1.1111721108976118,1.1579367189577239,1.1349206349206349,1.1488388458831809,1.5345744680851063,1.3696563285834031,1.4821428571428572,1.8644939965694682,1.6827586206896552,1.498768472906404,1.6206896551724137,1.6136363636363638,1.6517719568567024,1.4565217391304348
ankidroid,1.0428863172226004,1.0419983530057646,1.1770805636798722,1.1904761904761905,1.0633356790992259,1.1436170212765957,1.1961441743503771,1.2337662337662336,1.4939965694682678,1.5120689655172415,1.2992610837438423,1.4373040752351098,1.8053977272727275,1.6240369799691834,1.3804347826086958
Expensify,1.0326752893124573,1.0296458962393633,1.0215368253124169,1.060846560846561,1.085503166783955,1.2393617021276595,1.1810561609388097,1.2775974025974026,1.3550600343053174,1.5741379310344827,1.9310344827586206,1.5924764890282133,1.4730113636363638,1.9152542372881356,1.8804347826086958
gravitational,1.0755616065350577,1.0691737578918474,1.074182398298325,1.074074074074074,1.1235045742434904,1.247340425531915,1.1282481139983236,1.3214285714285714,1.5248713550600344,1.4655172413793105,1.4211822660098523,1.4514106583072102,1.28125,1.4576271186440677,1.25
kubevirt,1.020422055820286,1.0345868789459238,1.0454666312151024,1.007936507936508,1.0570021111893033,1.0957446808510638,1.113160100586756,1.073051948051948,1.0926243567753002,1.2482758620689656,1.166256157635468,1.1128526645768027,1.0255681818181819,1.332819722650231,1.173913043478261
